id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_5604819576,Jinane Sky,,,retail,travel_agency,,Avenue de Dakhla,33.5422496,-7.5796218,,,,,,OSM,osm,https://www.openstreetmap.org/node/5604819576,0.62,False,,travel_agency
osm_node_5605123633,Orange,,,retail,telecommunication,,Rue 25,33.5466895,-7.5746924,,,,,Orange,OSM,osm,https://www.openstreetmap.org/node/5605123633,0.62,False,,telecommunication
osm_node_5609010122,Bookstore Idial,,,retail,books,,Boulevard Rahal El Meskini,33.5879802,-7.6173379,+212 6 11 20 99 29,,,,,OSM,osm,https://www.openstreetmap.org/node/5609010122,0.62,False,,books
osm_node_5612179588,Wafa Immobilier,,,retail,estate_agent,,Boulevard Ibrahim Roudani,33.5845628,-7.6309568,,,,,,OSM,osm,https://www.openstreetmap.org/node/5612179588,0.62,False,,estate_agent
osm_node_5618306120,Plus,,,retail,supermarket,,Boulevard Mohamed Al Bakkali,33.5930481,-7.5174715,,,,,,OSM,osm,https://www.openstreetmap.org/node/5618306120,0.62,False,,supermarket
osm_node_5627298943,Boucherie Bouva,,,retail,butcher,,Boulevard d'Alsace,33.5857754,-7.6123346,,,,,,OSM,osm,https://www.openstreetmap.org/node/5627298943,0.62,False,,butcher
osm_node_5627299075,Laiterie Marcel Cerdan,,,retail,dairy,,Rue Dixmude,33.5856653,-7.6117477,,,,,,OSM,osm,https://www.openstreetmap.org/node/5627299075,0.62,False,,dairy
osm_node_5627299163,Snack Canizares,,,retail,supermarket,,Rue el Brihi Ahmed,33.5872307,-7.6111475,,,,,,OSM,osm,https://www.openstreetmap.org/node/5627299163,0.62,False,,convenience
osm_node_5633168166,Mail Optic,,,retail,optician,,Avenue Mers Sultan,33.5889573,-7.618669,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633168166,0.62,False,,optician
osm_node_5633523498,Asia Supermarché,,,retail,supermarket,,Boulevard Rahal El Meskini,33.588586,-7.6110077,,,,,,OSM,osm,https://www.openstreetmap.org/node/5633523498,0.62,False,,supermarket
osm_node_5636182869,Guessous Optic,,,retail,optician,,Boulevard Abdelmoumen,33.5672085,-7.6264831,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636182869,0.62,False,,optician
osm_node_5636182900,Gam'Optic,,,retail,optician,,Boulevard Abdelmoumen,33.5773209,-7.6258649,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636182900,0.62,False,,optician
osm_node_5636182962,New Vision,,,retail,optician,,Boulevard Taddart,33.5567808,-7.6254009,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636182962,0.62,False,,optician
osm_node_5636207691,Optique Optemetrie Miri,,,retail,optician,,Rue Mostafa Al Maani,33.5873863,-7.6182354,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207691,0.62,False,,optician
osm_node_5636207693,Alpha Optic,,,retail,optician,,Rue Omarslaoui,33.5874757,-7.6195885,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207693,0.62,False,,optician
osm_node_5636207743,Marwa,,,retail,clothing,,Avenue Hassan II,33.5873936,-7.6210503,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207743,0.62,False,,clothes
osm_node_5636207745,Prim Optic,,,retail,optician,,Avenue Hassan II,33.5866501,-7.621503,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207745,0.62,False,,optician
osm_node_5636207791,Droguerie Oulmouden,,,retail,hardware,,Rue Agadir,33.5834632,-7.6196878,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207791,0.62,False,,hardware
osm_node_5636207799,Cremerie D'Auverive,,,retail,dairy,,Rue Mostafa Al Maani,33.5849446,-7.621336,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207799,0.62,False,,dairy
osm_node_5636207800,Droguerie Amanouz,,,retail,hardware,,Rue Al Woroud,33.5847558,-7.6212052,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207800,0.62,False,,hardware
osm_node_5636207802,Boutique de L'Elegance,,,retail,clothing,,Rue Al Woroud,33.5849195,-7.6209518,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207802,0.62,False,,boutique
osm_node_5636207806,La Lanette,,,retail,optician,,Rue Agadir,33.5835721,-7.6196972,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207806,0.62,False,,optician
osm_node_5636207817,Snack City,,,retail,supermarket,,Rue Darâa,33.5850687,-7.621232,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207817,0.62,False,,convenience
osm_node_5636207818,Laiterie du Parc,,,retail,dairy,,Rue Mostafa Al Maani,33.5849988,-7.6212931,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207818,0.62,False,,dairy
osm_node_5636207823,Opti Plus,,,retail,optician,,Rue Mostafa Al Maani,33.5847173,-7.6215559,,,,,,OSM,osm,https://www.openstreetmap.org/node/5636207823,0.62,False,,optician
osm_node_5638347871,Phénix Optique,,,retail,optician,,Rue Ibn Khalqane,33.5817901,-7.6261096,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347871,0.62,False,,optician
osm_node_5638347931,Crèmerie Nairobi,Crèmerie Nairobi,,retail,dairy,,Rue Mohamed Bahi,33.5797198,-7.6348342,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347931,0.62,False,,dairy
osm_node_5638347942,Votre Boucher,,,retail,butcher,,Boulevard du 9 Avril شارع 9 أبريل,33.5812348,-7.632129,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347942,0.62,False,,butcher
osm_node_5638347982,Boucherie du Louvre,,,retail,butcher,,,33.5834163,-7.6314177,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638347982,0.62,False,,butcher
osm_node_5638523753,,,,retail,butcher,,Rue Jabir Al Ansari,33.5772305,-7.6308982,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638523753,0.62,False,,butcher
osm_node_5638647160,Snack Abdou,,,retail,supermarket,,Zanqat 35,33.5770497,-7.6330103,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638647160,0.62,False,,convenience
osm_node_5638647165,Snack Amine,,,retail,supermarket,,Zanqat 35,33.5769276,-7.6332021,,,,,,OSM,osm,https://www.openstreetmap.org/node/5638647165,0.62,False,,convenience
osm_node_5640190801,Snack Aloum,,,retail,supermarket,,Boulevard d'Anoual,33.569411,-7.6285833,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640190801,0.62,False,,convenience
osm_node_5640192121,Snack Fixi,,,retail,supermarket,,Rue Abderrahman Zemmouri,33.5754778,-7.6263933,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640192121,0.62,False,,convenience
osm_node_5640192216,Snack Essaada,,,retail,supermarket,,Zanqat 35,33.577312,-7.6329808,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640192216,0.62,False,,convenience
osm_node_5640192226,Maro Snack,,,retail,supermarket,,Boulevard Abdelmoumen,33.575046,-7.6260258,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640192226,0.62,False,,convenience
osm_node_5640192242,Luxia Quincaillerie,,,retail,hardware,,Boulevard Abdelmoumen,33.5755912,-7.6259883,,,,,,OSM,osm,https://www.openstreetmap.org/node/5640192242,0.62,False,,hardware
osm_node_5649874867,Musée de l'Optique,,,retail,optician,,Rue Racine زنقة راسين,33.5744051,-7.6373472,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649874867,0.62,False,,optician
osm_node_5649874906,Ibrine,,,retail,bakery,,Rue Bachir Laalej زنقة البشير العلج,33.5729102,-7.6386427,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649874906,0.62,False,,bakery
osm_node_5649875025,Boucherie Val Fleuri,,,retail,butcher,,Rue Bachir Laalej زنقة البشير العلج,33.572457,-7.6368517,,,,,,OSM,osm,https://www.openstreetmap.org/node/5649875025,0.62,False,,butcher
osm_node_5650492254,Electricite Automobile,,,retail,car_parts,,Boulevard Abdellah Ben Yassine,33.589862,-7.5940391,,,,,,OSM,osm,https://www.openstreetmap.org/node/5650492254,0.62,False,,car_parts
osm_node_5652589231,Nassim Voyages,,,retail,travel_agency,,Boulevard al Quds,33.5439823,-7.5836094,,,,,,OSM,osm,https://www.openstreetmap.org/node/5652589231,0.62,False,,travel_agency
osm_node_5652589236,Karim Voyages,,,retail,travel_agency,,Boulevard al Quds,33.544281,-7.5830763,,,,,,OSM,osm,https://www.openstreetmap.org/node/5652589236,0.62,False,,travel_agency
osm_node_5652642974,LAK Trade,,,retail,hardware,,Boulevard Abdelkrim Elkhattabi,33.5869998,-7.6478805,,,,,,OSM,osm,https://www.openstreetmap.org/node/5652642974,0.62,False,,hardware
osm_node_5656714934,Locamed,,,retail,medical_supply,,Boulevard Ghandi شارع غاندي,33.5793213,-7.6562831,,,,,Locamed,OSM,osm,https://www.openstreetmap.org/node/5656714934,0.62,False,,medical_supply
osm_node_5656943134,Para Vida,,,retail,supermarket,,Rue 21,33.5651892,-7.6079075,,,,,,OSM,osm,https://www.openstreetmap.org/node/5656943134,0.62,False,,convenience
osm_node_5657021344,Diamantine,,,retail,clothing,,Boulevard Ghandi شارع غاندي,33.5703478,-7.6453201,,,,,Diamantine,OSM,osm,https://www.openstreetmap.org/node/5657021344,0.62,False,,clothes
osm_node_5657167238,Marjane Market مرجان ماركت,Marjane Market,مرجان ماركت,retail,supermarket,,Boulevard Rahal El Meskini,33.5879069,-7.6125249,,,Mo-Su 08:30-22:00,,Marjane Market مرجان ماركت,OSM,osm,https://www.openstreetmap.org/node/5657167238,0.62,False,,supermarket
osm_node_5657167242,Jean-Louis,,,retail,photo,,Boulevard Rahal El Meskini,33.5880164,-7.6132062,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167242,0.62,False,,photo
osm_node_5657167246,Boucherie Ideale,,,retail,butcher,,Boulevard du 11 Janvier,33.5886264,-7.612761,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167246,0.62,False,,butcher
osm_node_5657167247,Patisserie Boulangerie,,,retail,bakery,,Boulevard du 11 Janvier,33.58889,-7.6132317,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167247,0.62,False,,bakery
osm_node_5657167248,Cortina,,,retail,gift,,Boulevard du 11 Janvier,33.5889973,-7.6132907,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167248,0.62,False,,gift
osm_node_5657167250,,,,retail,supermarket,,Rue Al Habacha,33.588499,-7.6144239,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167250,0.62,False,,supermarket
osm_node_5657167265,Soft Optical,,,retail,optician,,Rue Hadj Omar Riffi,33.5862289,-7.6149845,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167265,0.62,False,,optician
osm_node_5657167269,Laitier La Citronade,,,retail,dairy,,Rue Zerhoune,33.5848067,-7.6158267,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167269,0.62,False,,dairy
osm_node_5657167271,Optic Lux,,,retail,optician,,Rue Zerhoune,33.5846491,-7.6159447,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167271,0.62,False,,optician
osm_node_5657167288,New Medical Technologie,,,retail,medical_supply,,Boulevard de la Résistance,33.584715,-7.6082575,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167288,0.62,False,,medical_supply
osm_node_5657167307,Optique Hoidou,,,retail,optician,,Rue Tarrablous,33.5857194,-7.6187946,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167307,0.62,False,,optician
osm_node_5657167314,Laiterie LA VICTOIRE,,,retail,dairy,,Boulevard de Strasbourg,33.5885191,-7.6089683,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167314,0.62,False,,dairy
osm_node_5657167317,Legumes & Fruits,,,retail,greengrocer,,Rue Faidi Khalifa,33.5922058,-7.604536,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657167317,0.62,False,,greengrocer
osm_node_5657171525,Laiterie Farhat Hached,,,retail,dairy,,Rue Ferhat Hached,33.5896173,-7.6170833,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657171525,0.62,False,,dairy
osm_node_5657171554,Marjane مرجان,Marjane,مرجان,retail,supermarket,,Boulevard Mohamed Smiha,33.59444,-7.6086746,,,Mo-Su 09:00-19:00,,Marjane مرجان,OSM,osm,https://www.openstreetmap.org/node/5657171554,0.62,False,,supermarket
osm_node_5657171563,Nabiha Optic,,,retail,optician,,Boulevard de Khouribga,33.5894095,-7.6079531,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657171563,0.62,False,,optician
osm_node_5657171579,Boulangerie Pâtisserie,,,retail,bakery,,Zanqat Al Amir Moulay Abdellah,33.5916226,-7.6163873,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657171579,0.62,False,,bakery
osm_node_5664725431,Tahiri Optic,,,retail,optician,,Boulevard d'Oued Oum Rabia,33.5581186,-7.680649,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664725431,0.62,False,,optician
osm_node_5664725436,Ophtalmologie,,,retail,optician,,Boulevard d'Oued Oum Rabia,33.556887,-7.6827908,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664725436,0.62,False,,optician
osm_node_5664725439,Optic,,,retail,optician,,Boulevard Oued Oum Rabia,33.5560689,-7.6834895,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664725439,0.62,False,,optician
osm_node_5664725448,Ophtalmologie,,,retail,optician,,Rue 48,33.5570697,-7.6828296,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664725448,0.62,False,,optician
osm_node_5674466021,,,,retail,photo,,Boulevard Abdellah Ben Yassine,33.5903042,-7.6017561,+212 6 14 00 11 77,https://saymon.ma/,Mo-Sa 10:00-19:00,,,OSM,osm,https://www.openstreetmap.org/node/5674466021,0.62,False,,photo
osm_node_5675830800,Tiago Shop,,,retail,supermarket,,Zanqat 146,33.5513514,-7.6842593,,,,,,OSM,osm,https://www.openstreetmap.org/node/5675830800,0.62,False,,convenience
osm_node_5683330468,Boucherie Bladi,,,retail,butcher,,Boulevard Alkoronfol,33.5365578,-7.7292265,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330468,0.62,False,,butcher
osm_node_5685795283,Alimentation Générale,,,retail,supermarket,,,33.5420408,-7.6773714,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685795283,0.62,False,,convenience
osm_node_5685795288,Optic Free Vision,,,retail,optician,,,33.5421721,-7.6770803,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685795288,0.62,False,,optician
osm_node_5688941347,vêtements tabat,vetements Tabat,vetements tabat,retail,clothing,,Avenue Jenine 20000 Sidi Bernoussi Casablanca Maroc,33.6217785,-7.4789166,+212 6 61 70 07 31,http://vetements.tabat.com,24/7,Iam,,OSM,osm,https://www.openstreetmap.org/node/5688941347,0.62,False,,clothes
osm_node_5700510319,BİM,,,retail,supermarket,,Rue Oussama Ibnou Zaid زنقة أسامة بن زيد,33.5840702,-7.6376258,,,,,BİM,OSM,osm,https://www.openstreetmap.org/node/5700510319,0.62,False,,supermarket
osm_node_5792574453,Bricoma,Bricoma,بريكوما,retail,hardware,,Route de Bouskoura,33.5053813,-7.6312297,,,,,Bricoma,OSM,osm,https://www.openstreetmap.org/node/5792574453,0.62,False,,doityourself
osm_node_5839039185,Auto Paris,Auto Paris,,retail,car_repair,,,33.5629453,-7.668336,,,,,,OSM,osm,https://www.openstreetmap.org/node/5839039185,0.62,False,,car_repair
osm_node_5910284585,mallak,mallak,,retail,furniture,,,33.5425025,-7.5680523,,,,,,OSM,osm,https://www.openstreetmap.org/node/5910284585,0.62,False,,furniture
osm_node_6005357685,,,,retail,outdoor,,,33.5979707,-7.6214216,,,,,,OSM,osm,https://www.openstreetmap.org/node/6005357685,0.62,False,,outdoor
osm_node_6015224488,Pâtisserie Al Barakata,Pâtisserie Al Barakata,,retail,confectionery,,Rue Faidi Khalifa,33.5922717,-7.6058871,+212 5 22 30 10 73,,,,,OSM,osm,https://www.openstreetmap.org/node/6015224488,0.62,False,,confectionery
osm_node_6027845069,Bim,,,retail,supermarket,,,33.5553862,-7.6997912,,,Mo-Su 09:00-21:00,,,OSM,osm,https://www.openstreetmap.org/node/6027845069,0.62,False,,supermarket
osm_node_6027872471,عقاقير الأزهر 2,Droguerie Al Azhar 2,عقاقير الأزهر 2,retail,hardware,,,33.5527568,-7.7039548,,,Mo-Su 10:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/6027872471,0.62,False,,hardware
osm_node_6027875241,عقاقير تالوين,Droguerie Taliouine,عقاقير تالوين,retail,hardware,,,33.5525822,-7.7034788,,,Mo-Su 10:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/6027875241,0.62,False,,hardware
osm_node_6027924337,,,,retail,books,,,33.5535397,-7.7018532,,,,,,OSM,osm,https://www.openstreetmap.org/node/6027924337,0.62,False,,books
osm_node_6027981089,menuisier نجار,menuisier,menuisier نجار,retail,furniture,,Allée de Jasmins,33.6095612,-7.5324333,,,,,,OSM,osm,https://www.openstreetmap.org/node/6027981089,0.62,False,,furniture
osm_node_6027981090,carré gourmand,carré gourmand,,retail,bakery,,Allée de Jasmins,33.6096032,-7.5329589,,,Mo-Su 07:00-20:00,,,OSM,osm,https://www.openstreetmap.org/node/6027981090,0.62,False,,bakery
osm_node_6027981091,,,,retail,car_parts,,Boulevard Chefchaouni,33.6094648,-7.533366,,,,,,OSM,osm,https://www.openstreetmap.org/node/6027981091,0.62,False,,car_parts
osm_node_6027981092,fruits et légumes خضر و فواكه,fruits et légumes,,retail,supermarket,,Allée de Jasmins,33.6094995,-7.5332786,,,,,,OSM,osm,https://www.openstreetmap.org/node/6027981092,0.62,False,,convenience
osm_node_6027983085,,,,retail,supermarket,,Allée de Jasmins,33.6094799,-7.5333448,,,,,,OSM,osm,https://www.openstreetmap.org/node/6027983085,0.62,False,,convenience
osm_node_6027983087,belletis,belletis,,retail,furniture,,Allée de Jasmins,33.6096565,-7.5323258,,,,,,OSM,osm,https://www.openstreetmap.org/node/6027983087,0.62,False,,furniture
osm_node_6051578742,Carrefour Market,,,retail,supermarket,,,33.5926838,-7.6011795,,,,,Carrefour Market,OSM,osm,https://www.openstreetmap.org/node/6051578742,0.62,False,,supermarket
osm_node_6051578743,Bim,,,retail,supermarket,,,33.586847,-7.6033536,,,,,Bim,OSM,osm,https://www.openstreetmap.org/node/6051578743,0.62,False,,supermarket
osm_node_6206994699,KTM Maroc,,,retail,motorcycle,,Rue Ichbilia,33.5861311,-7.614012,+212 5223 12888,https://www.ktm.ma/,,,KTM,OSM,osm,https://www.openstreetmap.org/node/6206994699,0.62,False,,motorcycle
osm_node_6260970486,BIM,,,retail,supermarket,,,33.5998615,-7.6374127,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970486,0.62,False,,supermarket
osm_node_6260970487,Droguerie أجزاخانة,Droguerie,أجزاخانة,retail,hardware,,,33.6008525,-7.6357943,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970487,0.62,False,,hardware
osm_node_6260970488,,,,retail,butcher,,,33.6008579,-7.6356732,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970488,0.62,False,,butcher
osm_node_6260970491,,,,retail,variety_store,,,33.6000684,-7.6366434,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970491,0.62,False,,variety_store
osm_node_6260970494,,,,retail,bakery,,,33.6002505,-7.6383975,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970494,0.62,False,,bakery
osm_node_6260970495,,,,retail,variety_store,,,33.6002262,-7.6386891,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970495,0.62,False,,variety_store
osm_node_6260970985,BIM,,,retail,supermarket,,,33.6019964,-7.6380539,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970985,0.62,False,,supermarket
osm_node_6260970989,,,,retail,bakery,,,33.6011639,-7.6359241,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970989,0.62,False,,bakery
osm_node_6260971085,Otob,,,retail,supermarket,,,33.6008678,-7.6355528,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260971085,0.62,False,,supermarket
osm_node_6260971086,,,,retail,supermarket,,,33.6006423,-7.6382676,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260971086,0.62,False,,convenience
osm_node_6260971186,,,,retail,car_parts,,,33.6000921,-7.6367744,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260971186,0.62,False,,car_parts
osm_node_6260971187,,,,retail,supermarket,,,33.5998343,-7.635678,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260971187,0.62,False,,convenience
osm_node_6284333123,Decathlon,,,retail,sports,,Abdelmoumen,33.5706404,-7.6261583,,https://www.decathlon.ma/,Mo-Su 09:00-20:00,,Decathlon,OSM,osm,https://www.openstreetmap.org/node/6284333123,0.62,False,,sports
osm_node_6316183159,Cafe Cosy,,,retail,coffee,,,33.5808865,-7.6171946,,,,,,OSM,osm,https://www.openstreetmap.org/node/6316183159,0.62,False,,coffee
osm_node_6345330800,Café Le Lac,,,retail,coffee,,,33.6012183,-7.6388481,,,,,,OSM,osm,https://www.openstreetmap.org/node/6345330800,0.62,False,,coffee
osm_node_6354728886,,,,retail,alcohol,,,33.5934248,-7.6000165,,,,,,OSM,osm,https://www.openstreetmap.org/node/6354728886,0.62,False,,alcohol
