id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_4193499493,Royal Air Maroc,,,retail,travel_agency,,,33.5970533,-7.6161747,,,,,Royal Air Maroc,OSM,osm,https://www.openstreetmap.org/node/4193499493,0.62,False,,travel_agency
osm_node_4193520693,air france,,,retail,travel_agency,,,33.5968434,-7.6158585,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193520693,0.62,False,,travel_agency
osm_node_4193531502,Super Tours,Super Tours,,retail,travel_agency,,,33.5975608,-7.6151617,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193531502,0.62,False,,travel_agency
osm_node_4193531504,Dounia,Dounia,,retail,travel_agency,,,33.5973023,-7.6151437,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193531504,0.62,False,,travel_agency
osm_node_4193540094,Air Algérie,Air Algérie,,retail,travel_agency,,,33.5963097,-7.6163085,,,,,Air Algérie,OSM,osm,https://www.openstreetmap.org/node/4193540094,0.62,False,,travel_agency
osm_node_4193547791,aux curiosités marocaines,,,retail,gift,,,33.5972335,-7.6160516,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193547791,0.62,False,,gift
osm_node_4193560493,Air France,Air France,,retail,travel_agency,,,33.5979322,-7.6151944,,,,,Air France,OSM,osm,https://www.openstreetmap.org/node/4193560493,0.62,False,,travel_agency
osm_node_4193560494,bazar touristes,,,retail,fast_food,,,33.598505,-7.6151557,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193560494,0.62,False,fast_food,gift
osm_node_4193561089,,,,retail,gift,,,33.5973817,-7.6159115,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561089,0.62,False,,gift
osm_node_4193561189,Mazda,Mazda,,retail,department_store,,,33.5975901,-7.6157256,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561189,0.62,False,,department_store
osm_node_4193561289,la galerie d'exposition,,,retail,gift,,,33.5988233,-7.614974,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561289,0.62,False,,gift
osm_node_4193561290,BMI,,,retail,supermarket,,,33.5972407,-7.6152396,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561290,0.62,False,,supermarket
osm_node_4193613533,,,,retail,gift,,,33.5996633,-7.6126532,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193613533,0.62,False,,gift
osm_node_4193613721,mtc,,,retail,electronics,,,33.5994199,-7.6129924,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193613721,0.62,False,,mobile_phone
osm_node_4193615893,Pralinor,Pralinor,,retail,bakery,,,33.5997154,-7.6125438,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193615893,0.62,False,,bakery
osm_node_4193845572,Travel Shop,,,retail,travel_agency,,,33.5949781,-7.6173511,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193845572,0.62,False,,travel_agency
osm_node_4193856152,Librairie de france,,,retail,books,,,33.5949212,-7.6175627,+212 5 22 20 90 77,,Mo-Su 09:30-21:00,,,OSM,osm,https://www.openstreetmap.org/node/4193856152,0.62,False,,books
osm_node_4193864516,Scali,Scali,,retail,clothing,,,33.5950479,-7.6144095,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193864516,0.62,False,,shoes
osm_node_4193866134,Maison de Blanc,,,retail,clothing,,,33.5947045,-7.6172415,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193866134,0.62,False,,clothes
osm_node_4193871790,Salon VIP,,,retail,hairdresser,,,33.5948845,-7.6175066,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193871790,0.62,False,,hairdresser
osm_node_4193873618,Option d'optique,,,retail,optician,,,33.5949244,-7.6172763,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193873618,0.62,False,,optician
osm_node_4193877073,Scali,Scali,,retail,clothing,,,33.5950323,-7.6143907,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193877073,0.62,False,,shoes
osm_node_4193881465,Armel,,,retail,clothing,,,33.5943273,-7.6167208,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193881465,0.62,False,,shoes
osm_node_4193882686,Gatsby,Gatsby,,retail,clothing,,,33.5950167,-7.6141225,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193882686,0.62,False,,clothes
osm_node_4193885876,Outlet sportif,,,retail,sports,,,33.5947493,-7.6167151,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193885876,0.62,False,,sports
osm_node_4193889716,BO-BOSS,BO-BOSS,,retail,clothing,,,33.5949273,-7.6138945,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193889716,0.62,False,,clothes
osm_node_4193913370,Voyage IBN batoutta,,,retail,travel_agency,,,33.5950025,-7.6168227,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193913370,0.62,False,,travel_agency
osm_node_4193918815,Friend's Shop,,,retail,gift,,,33.5951209,-7.6168844,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193918815,0.62,False,,gift
osm_node_4193920435,Dédé,,,retail,clothing,,,33.5951433,-7.6168723,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193920435,0.62,False,,shoes
osm_node_4193921557,Rotana Solde,,,retail,clothing,,,33.5952215,-7.6169072,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193921557,0.62,False,,clothes
osm_node_4193922995,century leather goods,,,retail,clothing,,,33.5950968,-7.6169799,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193922995,0.62,False,,clothes
osm_node_4193928596,Carly,Carly,,retail,clothing,,,33.5951366,-7.6149274,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193928596,0.62,False,,shoes
osm_node_4193931680,Yves Rocher,Yves Rocher,,retail,cosmetics,,,33.5951284,-7.6150056,,,,,Yves Rocher,OSM,osm,https://www.openstreetmap.org/node/4193931680,0.62,False,,cosmetics
osm_node_4193936079,Shana,Shana,,retail,clothing,,,33.5951865,-7.6152577,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193936079,0.62,False,,clothes
osm_node_4193944026,Librairie Farairre,Librairie Farairre,,retail,books,,,33.5952558,-7.6153594,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193944026,0.62,False,,books
osm_node_4202656792,boulangerie ÔMAR,,,retail,bakery,,,33.5718358,-7.6750549,,,,,,OSM,osm,https://www.openstreetmap.org/node/4202656792,0.62,False,,bakery
osm_node_4221347652,Motrio,,,retail,car_repair,,,33.5898401,-7.5925382,,,,,,OSM,osm,https://www.openstreetmap.org/node/4221347652,0.62,False,,car_repair
osm_node_4221347656,,,,retail,furniture,,,33.5904818,-7.5929569,,,,,,OSM,osm,https://www.openstreetmap.org/node/4221347656,0.62,False,,furniture
osm_node_4225325192,Alami,,,retail,clothing,,,33.5890784,-7.6133847,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325192,0.62,False,,shoes
osm_node_4225325202,Chez Abed,,,retail,supermarket,,Boulevard d'Alsace,33.5858232,-7.611757,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325202,0.62,False,,convenience
osm_node_4225325203,Chez Jaid,,,retail,hairdresser,,Boulevard de la Liberté,33.5867519,-7.6118585,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325203,0.62,False,,hairdresser
osm_node_4225325204,Coiffure Abderrahim,,,retail,hairdresser,,Rue de Balaabak,33.5872946,-7.6124748,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325204,0.62,False,,hairdresser
osm_node_4225325217,Le Grand Casa,,,retail,hairdresser,,Boulevard de la Liberté,33.5864994,-7.6116963,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325217,0.62,False,,hairdresser
osm_node_4225325220,Librairie Khansa,,,retail,books,,Boulevard d'Alsace,33.5855361,-7.6130153,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325220,0.62,False,,books
osm_node_4225325224,Mondial Jouet,,,retail,toys,,Boulevard de la Liberté,33.5863028,-7.611593,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325224,0.62,False,,toys
osm_node_4225325226,Patisserie,,,retail,bakery,,Boulevard de la Liberté,33.5856573,-7.6112849,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325226,0.62,False,,pastry
osm_node_4225325227,Patisserie,,,retail,bakery,,Boulevard de la Liberté,33.5856763,-7.6112943,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325227,0.62,False,,bakery
osm_node_4225325230,Réparation téléphones,,,retail,electronics,,Rue Al Habacha,33.5879331,-7.6140113,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325230,0.62,False,,mobile_phone
osm_node_4225325233,Univers Jouet,,,retail,toys,,Boulevard de la Liberté,33.5863743,-7.6116386,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325233,0.62,False,,toys
osm_node_4225325236,,,,retail,supermarket,,Boulevard de la Liberté,33.584753,-7.6108485,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325236,0.62,False,,convenience
osm_node_4225325237,,,,retail,supermarket,,Boulevard de la Liberté,33.5848631,-7.6108948,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325237,0.62,False,,convenience
osm_node_4225325240,,,,retail,butcher,,Boulevard de la Liberté,33.584972,-7.6109565,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325240,0.62,False,,butcher
osm_node_4225325241,,,,retail,tobacco,,Boulevard de la Liberté,33.5850033,-7.6109712,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325241,0.62,False,,tobacco
osm_node_4225325243,,,,retail,supermarket,,Boulevard d'Alsace,33.5855528,-7.6128631,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325243,0.62,False,,convenience
osm_node_4225325245,,,,retail,supermarket,,,33.5857737,-7.6123614,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325245,0.62,False,,convenience
osm_node_4225325247,,,,retail,bakery,,Boulevard de la Liberté,33.5856949,-7.6113032,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325247,0.62,False,,bakery
osm_node_4225325250,,,,retail,butcher,,Boulevard d'Alsace,33.5857323,-7.6114453,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325250,0.62,False,,butcher
osm_node_4225325252,,,,retail,tobacco,,Rue Hadj Omar Riffi,33.5857825,-7.613767,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325252,0.62,False,,tobacco
osm_node_4225325253,,,,retail,greengrocer,,Boulevard d'Alsace,33.585769,-7.6124983,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325253,0.62,False,,greengrocer
osm_node_4225325256,,,,retail,clothing,,Boulevard d'Alsace,33.5858053,-7.6122133,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325256,0.62,False,,shoes
osm_node_4225325257,,,,retail,clothing,,Boulevard d'Alsace,33.5858126,-7.6121654,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325257,0.62,False,,clothes
osm_node_4225325258,,,,retail,stationery,,Boulevard d'Alsace,33.5858154,-7.6118757,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325258,0.62,False,,stationery
osm_node_4225325259,,,,retail,hairdresser,,Boulevard d'Alsace,33.585817,-7.612097,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325259,0.62,False,,hairdresser
osm_node_4225325260,,,,retail,butcher,,Boulevard d'Alsace,33.5858215,-7.6120474,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325260,0.62,False,,butcher
osm_node_4225325261,,,,retail,hardware,,Boulevard d'Alsace,33.5858268,-7.6116933,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325261,0.62,False,,hardware
osm_node_4225325262,,,,retail,hardware,,Rue Hadj Omar Riffi,33.5857959,-7.6138126,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325262,0.62,False,,hardware
osm_node_4225325263,,,,retail,supermarket,,Boulevard d'Alsace,33.5858386,-7.6115699,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325263,0.62,False,,convenience
osm_node_4225325273,,,,retail,music,,Boulevard du 11 Janvier,33.5883171,-7.6126853,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325273,0.62,False,,music
osm_node_4225325274,,,,retail,clothing,,Rue Al Habacha,33.5883291,-7.6143135,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325274,0.62,False,,clothes
osm_node_4225325275,,,,retail,electronics,,,33.5883489,-7.6127054,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325275,0.62,False,,mobile_phone
osm_node_4225325278,,,,retail,supermarket,,Boulevard du 11 Janvier,33.5886673,-7.6130079,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325278,0.62,False,,supermarket
osm_node_4225325279,,,,retail,photo,,,33.5887198,-7.6130521,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325279,0.62,False,,photo
osm_node_4232899415,,,,retail,supermarket,,,33.593054,-7.6140391,,,,,,OSM,osm,https://www.openstreetmap.org/node/4232899415,0.62,False,,convenience
osm_node_4232899416,,,,retail,butcher,,,33.594032,-7.6124533,,,,,,OSM,osm,https://www.openstreetmap.org/node/4232899416,0.62,False,,butcher
osm_node_4239812905,Bounit,,,retail,bakery,,,33.5649081,-7.6688676,,,,,,OSM,osm,https://www.openstreetmap.org/node/4239812905,0.62,False,,bakery
osm_node_4241807990,Comarev,,,retail,hardware,,Rue Ibn Khalqane,33.5815524,-7.6260463,+212 5 22 23 30 60,https://comarev.com/,Su-Fr 08:30-16:00; Sa 09:00-12:00,,,OSM,osm,https://www.openstreetmap.org/node/4241807990,0.62,False,,trade
osm_node_4274210195,,,,retail,clothing,,,33.5932944,-7.612332,,,,,,OSM,osm,https://www.openstreetmap.org/node/4274210195,0.62,False,,clothes
osm_node_4302551191,Innovatours,,,retail,travel_agency,,Rue Racine زنقة راسين,33.5752591,-7.6369994,,,,,,OSM,osm,https://www.openstreetmap.org/node/4302551191,0.62,False,,travel_agency
osm_node_4309402698,haj tit mellil,,,retail,gift,,,33.5361997,-7.4840719,,,,,,OSM,osm,https://www.openstreetmap.org/node/4309402698,0.62,False,,gift
osm_node_4338345197,BIM,,,retail,supermarket,,,33.5925748,-7.4882884,,,,,,OSM,osm,https://www.openstreetmap.org/node/4338345197,0.62,False,,supermarket
osm_node_4338387289,BIM,,,retail,supermarket,,,33.5935945,-7.49564,,,,,,OSM,osm,https://www.openstreetmap.org/node/4338387289,0.62,False,,supermarket
osm_node_4344304906,TOUVIS,,,retail,hardware,,,33.5892155,-7.5951248,+212 5 22 40 55 87,http://www.touvis.com,Mo-Sa 08:15-18:30,,,OSM,osm,https://www.openstreetmap.org/node/4344304906,0.62,False,,hardware
osm_node_4346039590,BIM,,,retail,supermarket,,,33.6039372,-7.4892783,,,,,,OSM,osm,https://www.openstreetmap.org/node/4346039590,0.62,False,,supermarket
osm_node_4350335179,BIM بيم,BIM,بيم,retail,supermarket,,,33.6205532,-7.4870931,,,,,,OSM,osm,https://www.openstreetmap.org/node/4350335179,0.62,False,,supermarket
osm_node_4350885303,Youmni Boutique,,,retail,clothing,,,33.611774,-7.500158,,,,,,OSM,osm,https://www.openstreetmap.org/node/4350885303,0.62,False,,clothes
osm_node_4352882592,CTM,,,retail,travel_agency,,,33.5767743,-7.6362275,,,,,CTM,OSM,osm,https://www.openstreetmap.org/node/4352882592,0.62,False,,travel_agency
osm_node_4355220290,AMS,,,retail,car,,,33.5895089,-7.5439941,,,,,,OSM,osm,https://www.openstreetmap.org/node/4355220290,0.62,False,,car
osm_node_4357387516,casa,,,retail,travel_agency,,,33.5896455,-7.592515,,,,,,OSM,osm,https://www.openstreetmap.org/node/4357387516,0.62,False,,travel_agency
osm_node_4359908919,papeterie moojam مكتبة المعجم,papeterie moojam,مكتبة المعجم,retail,copyshop,,,33.5489619,-7.6791022,,,Mo-Su 09:00-19:00,,,OSM,osm,https://www.openstreetmap.org/node/4359908919,0.62,False,,copyshop
osm_node_4359909203,,,,retail,bakery,,,33.5495429,-7.6798641,,,Mo-Su 07:00-19:00,,,OSM,osm,https://www.openstreetmap.org/node/4359909203,0.62,False,,bakery
osm_node_4359909308,,,,retail,tyres,,Boulevard Oued Sebou,33.5515594,-7.6810281,,,Mo-Sa 09:00-19:00,,,OSM,osm,https://www.openstreetmap.org/node/4359909308,0.62,False,,tyres
osm_node_4367589539,Hakim,,,retail,clothing,,,33.6013197,-7.6338577,,,,,,OSM,osm,https://www.openstreetmap.org/node/4367589539,0.62,False,,clothes
osm_node_4368516299,,,,retail,bakery,,,33.5499168,-7.6794976,,,,,,OSM,osm,https://www.openstreetmap.org/node/4368516299,0.62,False,,bakery
osm_node_4368517201,,,,retail,clothing,,,33.5466302,-7.6818135,,,,,,OSM,osm,https://www.openstreetmap.org/node/4368517201,0.62,False,,clothes
osm_node_4368521391,dolidol دولي دول,dolidol,دولي دول,retail,furniture,,,33.5469988,-7.6818201,,,,,,OSM,osm,https://www.openstreetmap.org/node/4368521391,0.62,False,,furniture
osm_node_4368562694,pressing chahdia مصبنة الشهدية,pressing chahdia,مصبنة الشهدية,retail,laundry,,,33.5465938,-7.6818411,,,,,,OSM,osm,https://www.openstreetmap.org/node/4368562694,0.62,False,,laundry
osm_node_4368585891,boulangerie chahdia مخبزة الشهدية,boulangerie chahdia,مخبزة الشهدية,retail,bakery,,,33.5473567,-7.6814653,,,,,,OSM,osm,https://www.openstreetmap.org/node/4368585891,0.62,False,,confectionery
osm_node_4375700989,Tasshilat ouazari,Tasshilat ouazari,,retail,ticket,,Route Mly Thami,33.566031,-7.6682132,,,,,,OSM,osm,https://www.openstreetmap.org/node/4375700989,0.62,False,,ticket
osm_node_4385889309,,,,retail,supermarket,,,33.6013825,-7.6346063,,,,,,OSM,osm,https://www.openstreetmap.org/node/4385889309,0.62,False,,convenience
osm_node_4387433585,,,,retail,supermarket,,,33.5998131,-7.6344641,,,,,,OSM,osm,https://www.openstreetmap.org/node/4387433585,0.62,False,,convenience
osm_node_4398086252,Economat du professeur,,,retail,supermarket,,,33.5882331,-7.6310778,,,,,,OSM,osm,https://www.openstreetmap.org/node/4398086252,0.62,False,,supermarket
osm_node_4400486689,BZAF TV قناة بزاف تيفي,BZAF TV,قناة بزاف تيفي,retail,photo,,Siham la coline,33.5383071,-7.6411341,,http://www.bzaf.tv,Mo-Fr 09:00-18:00,,,OSM,osm,https://www.openstreetmap.org/node/4400486689,0.62,False,,photo
osm_node_4408366289,lina bureau,lina bureau,,retail,books,,Rue Rais,33.5684992,-7.6279562,+212 5 22 98 36 96,,"Mo-Sa 09:00-13:00, 15:00-20:00",,,OSM,osm,https://www.openstreetmap.org/node/4408366289,0.62,False,,books
osm_node_4422963989,,,,retail,books,,Rue Mohammed ben radi slaoui,33.5927673,-7.5941932,,,,,,OSM,osm,https://www.openstreetmap.org/node/4422963989,0.62,False,,books
osm_node_4424359689,arborescence boskoura أربوريسونس بوسكورة,arborescence boskoura,أربوريسونس بوسكورة,retail,florist,,,33.488634,-7.632886,,,,,,OSM,osm,https://www.openstreetmap.org/node/4424359689,0.62,False,,florist
osm_node_4427697999,OGAP,OGAP,,retail,department_store,,Boulevard Abdelmoumen,33.5696142,-7.6258604,+212 5 22 86 56 55,http://www.ogap.ma,"Mo-Fr 08:00-12:00, 14:00-18:00",IAM,,OSM,osm,https://www.openstreetmap.org/node/4427697999,0.62,False,,department_store
osm_node_4435921090,Arborescence Dar Bouazza اربوريسونس دار بوعزة,Arborescence Dar Bouazza,اربوريسونس دار بوعزة,retail,florist,,,33.5460774,-7.7454467,+212 522 29 29 20,,,,,OSM,osm,https://www.openstreetmap.org/node/4435921090,0.62,False,,florist
osm_node_4440218989,Paul,,,retail,bakery,,Boulevard de la Corniche شارع الكورنيش,33.598856,-7.6644368,,,,,Paul,OSM,osm,https://www.openstreetmap.org/node/4440218989,0.62,False,cafe,bakery
osm_node_4440698175,Pneu réparation,,,retail,tyres,,,33.599569,-7.6336916,,,,,,OSM,osm,https://www.openstreetmap.org/node/4440698175,0.62,False,,tyres
osm_node_4443044689,kia KMBG Moulay slimane,kia KMBG Moulay slimane,,retail,car_repair,,,33.6186633,-7.5404282,,,,,,OSM,osm,https://www.openstreetmap.org/node/4443044689,0.62,False,,car_repair
osm_node_4446776590,,,,retail,cosmetics,,,33.5946408,-7.6412953,,,,,,OSM,osm,https://www.openstreetmap.org/node/4446776590,0.62,False,,cosmetics
osm_node_4447332489,,,,retail,car_repair,,,33.5861222,-7.6070623,,,,,,OSM,osm,https://www.openstreetmap.org/node/4447332489,0.62,False,,car_repair
osm_node_4460451000,Qoria القريعة,Qoria,القريعة,retail,bicycle,,,33.5635566,-7.6005234,,,,,,OSM,osm,https://www.openstreetmap.org/node/4460451000,0.62,False,,bicycle
osm_node_4460486636,Garage allal كراج علال,Garage allal,كراج علال,retail,electronics,,,33.5775288,-7.6004333,,,,,,OSM,osm,https://www.openstreetmap.org/node/4460486636,0.62,False,,computer
osm_node_4486117395,Hyundai,Hyundai,,retail,car,,,33.5845493,-7.6078488,,,,,,OSM,osm,https://www.openstreetmap.org/node/4486117395,0.62,False,,car
osm_node_4486145290,Carrefour,Carrefour,,retail,supermarket,,,33.5844973,-7.6080134,,,,,Carrefour,OSM,osm,https://www.openstreetmap.org/node/4486145290,0.62,False,,supermarket
